No,Category,Icon Name,Keywords,Library,Import Code,Usage,Best For,Style
1,Navigation,Home,"home, house, main, dashboard, start",Lucide,"import { Home } from 'lucide-react';","<Home size={24} />","Navigation, sidebar, dashboard",Outline
2,Navigation,Menu,"menu, hamburger, nav, navigation, sidebar",Lucide,"import { Menu } from 'lucide-react';","<Menu size={24} />","Mobile navigation, sidebar toggle",Outline
3,Navigation,Search,"search, find, lookup, magnify",Lucide,"import { Search } from 'lucide-react';","<Search size={24} />","Search bars, search buttons",Outline
4,Navigation,ChevronDown,"chevron, down, dropdown, expand, arrow",Lucide,"import { ChevronDown } from 'lucide-react';","<ChevronDown size={24} />","Dropdowns, accordions, expandable content",Outline
5,Navigation,ArrowRight,"arrow, right, forward, next, go",Lucide,"import { ArrowRight } from 'lucide-react';","<ArrowRight size={24} />","CTAs, navigation links, progress",Outline
6,Action,Plus,"add, create, new, plus, plus",Lucide,"import { Plus } from 'lucide-react';","<Plus size={24} />","Add buttons, create actions",Outline
7,Action,Edit,"edit, pencil, modify, write, change",Lucide,"import { Edit } from 'lucide-react';","<Edit size={24} />","Edit buttons, modify actions",Outline
8,Action,Trash,"delete, remove, trash, bin, discard",Lucide,"import { Trash } from 'lucide-react';","<Trash size={24} />","Delete buttons, remove actions",Outline
9,Action,Download,"download, save, export, get",Lucide,"import { Download } from 'lucide-react';","<Download size={24} />","Download buttons, export actions",Outline
10,Action,Upload,"upload, import, send, submit",Lucide,"import { Upload } from 'lucide-react';","<Upload size={24} />","Upload buttons, import actions",Outline
11,Action,Share,"share, social, spread, link",Lucide,"import { Share } from 'lucide-react';","<Share size={24} />","Share buttons, social actions",Outline
12,Action,Copy,"copy, duplicate, clone, paste",Lucide,"import { Copy } from 'lucide-react';","<Copy size={24} />","Copy to clipboard, duplicate actions",Outline
13,Feedback,Check,"check, success, done, complete, tick",Lucide,"import { Check } from 'lucide-react';","<Check size={24} />","Success states, completion indicators",Outline
14,Feedback,X,"close, cancel, remove, dismiss, error",Lucide,"import { X } from 'lucide-react';","<X size={24} />","Close buttons, error states, dismiss actions",Outline
15,Feedback,AlertTriangle,"warning, alert, caution, danger, exclamation",Lucide,"import { AlertTriangle } from 'lucide-react';","<AlertTriangle size={24} />","Warning states, caution indicators",Outline
16,Feedback,Info,"info, information, help, about, question",Lucide,"import { Info } from 'lucide-react';","<Info size={24} />","Informational states, help text",Outline
17,Feedback,Loader,"loading, spinner, refresh, sync, pending",Lucide,"import { Loader } from 'lucide-react';","<Loader size={24} className=\"animate-spin\" />","Loading states, pending actions",Outline
18,User,User,"user, person, account, profile, avatar",Lucide,"import { User } from 'lucide-react';","<User size={24} />","User profiles, accounts, avatars",Outline
19,User,Users,"users, people, team, group, members",Lucide,"import { Users } from 'lucide-react';","<Users size={24} />","Teams, groups, member lists",Outline
20,User,Settings,"settings, gear, cog, preferences, config",Lucide,"import { Settings } from 'lucide-react';","<Settings size={24} />","Settings pages, configuration",Outline
21,User,Bell,"bell, notification, alert, alarm, ring",Lucide,"import { Bell } from 'lucide-react';","<Bell size={24} />","Notifications, alerts, reminders",Outline
22,User,Mail,"email, mail, message, inbox, send",Lucide,"import { Mail } from 'lucide-react';","<Mail size={24} />","Email, messaging, contact",Outline
23,Data,BarChart,"chart, graph, analytics, data, statistics",Lucide,"import { BarChart } from 'lucide-react';","<BarChart size={24} />","Analytics, dashboards, reports",Outline
24,Data,PieChart,"chart, pie, donut, proportion, share",Lucide,"import { PieChart } from 'lucide-react';","<PieChart size={24} />","Distribution charts, composition",Outline
25,Data,TrendingUp,"trend, up, growth, increase, positive, arrow-up",Lucide,"import { TrendingUp } from 'lucide-react';","<TrendingUp size={24} />","Growth indicators, positive metrics",Outline
26,Data,Calendar,"calendar, date, schedule, event, time",Lucide,"import { Calendar } from 'lucide-react';","<Calendar size={24} />","Date pickers, scheduling, events",Outline
27,Data,Clock,"clock, time, duration, timer, schedule",Lucide,"import { Clock } from 'lucide-react';","<Clock size={24} />","Time displays, durations, timers",Outline
28,Data,File,"document, file, paper, page, doc",Lucide,"import { File } from 'lucide-react';","<File size={24} />","Documents, files, pages",Outline
29,Media,Image,"image, photo, picture, gallery, media",Lucide,"import { Image } from 'lucide-react';","<Image size={24} />","Image galleries, media uploads",Outline
30,Media,Play,"play, start, begin, video, media",Lucide,"import { Play } from 'lucide-react';","<Play size={24} />","Video players, audio players",Outline
31,Media,Pause,"pause, stop, hold, wait, media",Lucide,"import { Pause } from 'lucide-react';","<Pause size={24} />","Media controls, pause actions",Outline
32,Media,Volume,"volume, sound, audio, speaker, music",Lucide,"import { Volume2 } from 'lucide-react';","<Volume2 size={24} />","Audio controls, sound settings",Outline
33,Communication,MessageSquare,"message, chat, comment, talk, conversation",Lucide,"import { MessageSquare } from 'lucide-react';","<MessageSquare size={24} />","Chat, messaging, comments",Outline
34,Communication,Phone,"phone, call, contact, mobile, telephone",Lucide,"import { Phone } from 'lucide-react';","<Phone size={24} />","Contact, calling, phone numbers",Outline
35,Communication,Video,"video, camera, recording, stream, webcam",Lucide,"import { Video } from 'lucide-react';","<Video size={24} />","Video calls, recording, streaming",Outline
36,Security,Lock,"lock, secure, password, private, encrypted",Lucide,"import { Lock } from 'lucide-react';","<Lock size={24} />","Security, authentication, privacy",Outline
37,Security,Unlock,"unlock, open, access, decrypted",Lucide,"import { Unlock } from 'lucide-react';","<Unlock size={24} />","Access granted, unlocked states",Outline
38,Security,Shield,"shield, security, protection, safe, guard",Lucide,"import { Shield } from 'lucide-react';","<Shield size={24} />","Security indicators, protection",Outline
39,Security,Key,"key, access, password, authentication",Lucide,"import { Key } from 'lucide-react';","<Key size={24} />","Access, authentication, keys",Outline
40,Shopping,Cart,"cart, shopping, buy, purchase, e-commerce",Lucide,"import { ShoppingCart } from 'lucide-react';","<ShoppingCart size={24} />","Shopping cart, e-commerce",Outline
41,Shopping,CreditCard,"card, payment, credit, debit, money",Lucide,"import { CreditCard } from 'lucide-react';","<CreditCard size={24} />","Payments, billing, checkout",Outline
42,Shopping,Tag,"tag, label, price, discount, sale",Lucide,"import { Tag } from 'lucide-react';","<Tag size={24} />","Pricing, discounts, labels",Outline
43,Shopping,Gift,"gift, present, reward, bonus, prize",Lucide,"import { Gift } from 'lucide-react';","<Gift size={24} />","Rewards, gifts, promotions",Outline
44,Social,Heart,"heart, love, like, favorite, wish",Lucide,"import { Heart } from 'lucide-react';","<Heart size={24} />","Likes, favorites, wishlist",Outline
45,Social,Star,"star, rating, favorite, featured, important",Lucide,"import { Star } from 'lucide-react';","<Star size={24} />","Ratings, featured items, importance",Outline
46,Social,ThumbsUp,"like, approve, agree, positive, good",Lucide,"import { ThumbsUp } from 'lucide-react';","<ThumbsUp size={24} />","Approval, positive feedback",Outline
47,Social,Share2,"share, social, spread, viral, network",Lucide,"import { Share2 } from 'lucide-react';","<Share2 size={24} />","Social sharing, network actions",Outline
48,Interface,Menu,Menu,"menu, hamburger, nav, navigation",Heroicons,"import { Bars3Icon } from '@heroicons/react/24/outline';","<Bars3Icon className=\"h-6 w-6\" />","Mobile navigation, sidebar toggle",Outline
49,Interface,Home2,Home,"home, house, main",Heroicons,"import { HomeIcon } from '@heroicons/react/24/outline';","<HomeIcon className=\"h-6 w-6\" />","Navigation, dashboard",Outline
50,Interface,Search2,Search,"search, find, lookup",Heroicons,"import { MagnifyingGlassIcon } from '@heroicons/react/24/outline';","<MagnifyingGlassIcon className=\"h-6 w-6\" />","Search bars, search buttons",Outline
